time,temperature,humidity,noise,CO2,TVoC
2024-12-17 15:30:00,24.960865998421955,45.073145142876314,41.6336710027916,418.52381062190665,38.959390560516084
2024-12-17 15:50:00,25.360432195845576,45.445422245367084,36.522622739206106,424.0402888395795,54.843371629071854
2024-12-17 16:10:00,24.690704347730847,44.66617505244712,51.321799192340364,421.3646225620938,51.4760868063345
2024-12-17 16:30:00,24.846551994281747,45.029360548560504,37.75638473221557,428.8044411658306,52.656592837310654
2024-12-17 16:50:00,24.244101125960473,45.48172042585833,47.590894605783454,415.21406454899096,53.60403151706146
2024-12-17 17:10:00,24.244316905058838,44.258988270507146,43.08297135768209,424.4251792037132,51.652803329996836
2024-12-17 17:30:00,18.05120344107113,35.3043047075784,7.151972485653517,11.977117991828358,4.845429475524201
2024-12-17 17:50:00,18.46994425709677,35.310700617707965,16.99955835208206,17.560571227532762,0.9609933891976624
2024-12-17 18:10:00,17.21899251236236,34.84015635026985,15.059298398317726,0.7185596701691099,3.2009557212953
2024-12-17 18:30:00,18.097274495577892,35.43678827254152,15.658110072140726,0.8129276063682478,0.10829756856954253
2024-12-18 07:30:00,18.209603193586975,35.13720032590862,20.64178882096007,11.021712319563008,0.8182656569189634
2024-12-18 07:50:00,18.03675833753197,35.05738013598442,6.218030667063903,12.441476838049699,3.110321587669551
2024-12-18 08:10:00,17.3952310530468,35.340642457088094,17.97377019800565,4.463608748749728,0.40059151892427036
2024-12-18 08:30:00,17.167932798123676,34.939362731437015,6.1900336548234955,11.639943039930705,3.3565718250030496
2024-12-18 08:50:00,17.726265941842716,34.64685333986461,4.612570808221614,2.1030245803382863,3.9252420864546593
2024-12-18 09:10:00,24.23768694893385,45.30860519439042,46.40636681631884,416.28798278059963,37.00730557344875
2024-12-18 09:30:00,23.50971527946645,45.46104569551974,47.66392960389882,421.4513546400111,38.70697621988955
2024-12-18 09:50:00,24.86132559444988,44.717343257041136,52.57748922190504,418.8340760690878,36.90367963814862
2024-12-18 10:10:00,24.312336441174033,44.731980997800605,50.47755152949365,414.503462294615,34.61770300072263
2024-12-18 10:30:00,23.796154583717673,44.984861884762324,58.005113104439594,428.08959296374195,44.11498840033624
2024-12-18 10:50:00,23.960637620508198,44.50988175495506,49.95138198989876,415.933254531513,50.51743847674189
2024-12-18 11:10:00,24.772010755264166,45.612701809082125,38.99320659543874,420.94358376778007,40.907044696567226
2024-12-18 11:30:00,23.73284964191132,44.27160328956269,42.81642887636169,414.44189676132225,50.95352264062838
2024-12-18 11:50:00,24.29488591737276,44.664533495960995,48.05025837787643,418.3792604316068,44.86478452753366
2024-12-18 12:10:00,17.276569324501697,35.25321761343137,3.938244477365208,18.038994552078087,3.8689666092798243
2024-12-18 12:30:00,18.031299247750187,34.42677819274378,9.503914050775961,7.535295756948768,0.7524663271444737
2024-12-18 12:50:00,18.39300011683699,34.94409307701111,3.943492637909122,1.1926857318112605,1.3090887458106155
2024-12-18 13:10:00,18.490773693765455,34.764761696166495,12.359785680860073,5.78683506248489,4.252646982112424
2024-12-18 13:30:00,17.803609831248274,35.213344567957805,25.609822417274113,3.052142229873178,4.753722215895564
2024-12-18 13:50:00,17.760506658497622,35.104464292332736,12.510051450492695,18.791674500944367,0.11495971438292285
2024-12-18 14:10:00,17.23216114262281,34.63927738062339,17.35418818791859,10.475607796522135,4.462188146403853
2024-12-18 14:30:00,17.1369042275763,35.18326037365752,24.354595523902944,13.540105221740518,2.478324955777334
2024-12-18 14:50:00,17.18350271995599,35.50989671765529,10.794971815678077,13.816288576552125,3.3624687093040495
2024-12-18 15:10:00,17.49856799325171,34.46087809169552,6.97938977271666,16.25065969144342,1.6022110444575692
2024-12-18 15:30:00,23.91061970724974,44.58860080792559,49.529004700709706,420.4569927181164,42.99873482066788
2024-12-18 15:50:00,25.082834965403205,45.13340802546575,55.971612937508546,427.0055503616585,41.00206486798338
2024-12-18 16:10:00,24.15477342998763,44.2446738419982,57.81303439268097,413.0828930585967,48.09514945307071
2024-12-18 16:30:00,24.572856013524742,44.9474763736551,32.14728059993682,412.44880526177747,38.61905769790939
2024-12-18 16:50:00,25.116620385922253,45.440342241040746,38.32616114832992,412.72546680331345,49.07373004399762
2024-12-18 17:10:00,24.910304815012047,45.56503026636071,45.033675920496634,425.1802927718767,44.94223348282437
2024-12-18 17:30:00,18.15051573040445,34.86481032972428,28.023748577825405,19.768200725568118,2.6668799279038398
2024-12-18 17:50:00,18.40744837972292,35.21803545666855,13.01538905267835,12.504481212055154,4.176754869162112
2024-12-18 18:10:00,18.48387783968513,34.56579450816948,18.835364480409517,16.97987282755864,3.8377061267532597
2024-12-18 18:30:00,17.182572285270723,35.605534348866314,6.5055327228908935,2.3801443984101645,0.7665879237129225
2024-12-19 07:30:00,17.21547240640371,35.64438899325954,7.384875774387606,18.35230726637495,4.717076684980523
2024-12-19 07:50:00,17.538972995352225,35.51045966209523,19.89118306180096,9.142470068439907,2.2798885978733177
2024-12-19 08:10:00,17.729003998115136,35.363342910902645,24.278827768940495,6.113758871045545,2.951997822432472
2024-12-19 08:30:00,17.419644187653635,34.43852851967763,5.058584549598058,0.20804035739746096,2.253950374334127
2024-12-19 08:50:00,18.287562012449946,34.996059922051025,2.567289469999391,2.2630407945820363,3.6355252466329757
2024-12-19 09:10:00,24.68107758787346,44.492266699835106,37.05537968370232,427.4261634364099,48.17611400927327
2024-12-19 09:30:00,24.292798476238623,44.88531045238355,39.249327087811295,421.01483599435113,52.33225520408685
2024-12-19 09:50:00,24.461557292161746,44.452753399175386,46.30943043694393,426.1078741087937,53.44133408893556
2024-12-19 10:10:00,25.163078546032995,44.7159547337613,57.67756318778382,428.87478623459475,56.588502645274865
2024-12-19 10:30:00,24.546073599443215,45.32891150688403,51.12395097427931,431.722816514486,54.07935967819047
2024-12-19 10:50:00,24.101867079273838,44.50661273365058,49.30167937028391,429.616552894941,43.136119457208245
2024-12-19 11:10:00,24.661996681321817,45.65369959854751,41.60122977953038,422.08517166569993,44.597478447470046
2024-12-19 11:30:00,25.390613655852675,44.750504073686855,49.62134096497039,432.30358076751395,52.704759878453956
2024-12-19 11:50:00,24.612574714358185,44.623929878763875,53.11107339785981,431.61057745793886,49.42582998294829
2024-12-19 12:10:00,17.258379467944923,35.164789134987004,29.70368852586178,16.56507401152025,2.978847153896746
2024-12-19 12:30:00,18.224041011049685,35.54614050293956,9.30154881614184,15.441200613401918,2.5830291457714267
2024-12-19 12:50:00,18.494569837093938,35.49920600154224,19.23861079259063,12.944079170364184,1.0523010628931333
2024-12-19 13:10:00,17.456821425219182,35.56079410465573,19.95736887646715,4.547421802460823,4.450389366335154
2024-12-19 13:30:00,24.106330439608957,44.97803883019754,58.11028463045712,415.9572667717742,34.98527423035472
2024-12-19 13:50:00,24.159554586163487,45.417665407206115,51.27739815596439,423.06171545664233,47.93150143347552
2024-12-19 14:10:00,24.721354068076486,45.170983770142435,34.25258608592638,421.72198201057614,48.256129374910195
2024-12-19 14:30:00,24.684616637512974,45.39032786594137,52.29395890146368,427.85578074209025,51.34385490957641
2024-12-19 14:50:00,24.804076609199637,44.85041631558121,57.600989531793914,418.73577852860154,46.693322255811836
2024-12-19 15:10:00,23.46742688358772,44.555412841070236,33.203029196952116,416.4446776794711,36.342277411038346
2024-12-19 15:30:00,17.53990858042713,35.61506835990639,18.14160700337168,8.187117545960675,3.8473300297111255
2024-12-19 15:50:00,17.509010545552204,34.951367204684814,0.28553284493324504,3.8755980822413028,0.5721141068444086
2024-12-19 16:10:00,18.34431089548212,34.251261983843214,3.772416165088308,6.112576265013621,3.5578259577302553
2024-12-19 16:30:00,18.30961697274947,34.29491640472808,5.490515240847989,14.250229830754805,3.5590541990930813
2024-12-19 16:50:00,18.322703584234485,34.69410753472246,29.280793868921634,1.198307150065654,2.2324654044443086
2024-12-19 17:10:00,17.04653090379143,34.91691901800547,22.119441060851507,19.62373351332858,1.0149826146609526
2024-12-19 17:30:00,18.099641545328286,34.81408718946281,21.099611739090427,3.0405440812979334,2.2640835510558324
2024-12-19 17:50:00,17.769197187763012,34.86317914757496,11.04939703834538,14.595509019975895,1.6898511126554134
2024-12-19 18:10:00,17.11677716803689,35.55773172258413,4.812694474669911,3.144709591923971,1.953293090529344
2024-12-19 18:30:00,17.62294982296615,34.2607951546471,18.232319466017646,9.358496525392084,1.777982346859837
2024-12-20 07:30:00,17.89056039286262,34.395351837345096,15.195801895016475,0.0399117029719398,3.531253266176132
2024-12-20 07:50:00,17.34923648650713,35.00007725627685,5.784729828197978,10.70842992165522,1.8378488046487567
2024-12-20 08:10:00,23.396863287544697,45.28805435025271,32.37616320083526,417.12652371058175,50.503558658797786
2024-12-20 08:30:00,23.772306667504374,45.21597105530533,30.549237221729165,406.93518365112214,38.195306607581074
2024-12-20 08:50:00,22.811416030707374,45.29893382590189,51.491380394850424,421.5301713190967,31.76416327954795
2024-12-20 09:10:00,24.092960741307763,45.6295711040927,43.39989303755445,425.0992557866499,31.419831741884693
2024-12-20 09:30:00,23.1082974421622,45.18809901480666,43.531504506667,407.05994580896476,44.25904279232702
2024-12-20 09:50:00,24.08828533211818,44.638664418458234,55.04943515324449,422.0483571642402,45.321723283606474
2024-12-20 10:10:00,18.312337632525516,34.666836368640986,24.922852613716238,6.997125720141564,1.320617024761488
2024-12-20 10:30:00,18.491650711120013,34.356835559644786,22.290533935792684,9.15228784123344,4.996301955579118
2024-12-20 10:50:00,17.935289178443206,35.54317927011147,3.8242105084532243,2.8284187727832433,1.1449937102788033
2024-12-20 11:10:00,17.037306906811978,35.69381297729264,23.987370647386506,1.8828311659735664,2.952369851586303
2024-12-20 11:30:00,17.288574366985994,34.505064296452176,7.541133019869971,16.014595023504167,4.207402727312999
2024-12-20 11:50:00,18.242580006362104,34.54538580788652,24.916080106580516,11.823452755146143,1.873103318619191
2024-12-20 12:10:00,17.24818563552747,35.549475162213774,2.8496762528524586,17.542157684197363,0.511228990354835
2024-12-20 12:30:00,17.624809749233926,34.275360069232164,7.890080951803804,14.297186777076138,3.8821776512229587
2024-12-20 12:50:00,18.140920158370694,34.396132530838166,13.392084217701374,19.33538809237769,0.4920748629418381
2024-12-20 13:10:00,18.368751730786087,34.41892371179375,27.92501250832279,2.573233768901375,3.898627764991681
2024-12-20 13:30:00,23.903996239445416,45.652567507607415,43.659856747847684,408.7525887838275,32.119891778158156
2024-12-20 13:50:00,22.93154938423769,44.992158894960255,29.313536162458288,419.4139915203085,46.304157852462886
2024-12-20 14:10:00,23.792309754106157,44.31180966177114,42.21276781296692,414.4975091291025,51.09501823279274
2024-12-20 14:30:00,23.97171874022374,44.892949842449895,46.08026841501365,419.7274804603794,45.979762383489266
2024-12-20 14:50:00,23.80140840768895,45.15799730770916,33.933036982182664,422.1987337127602,35.09882086485189
2024-12-20 15:10:00,23.159092786073856,44.49607075393867,54.47510976542081,421.1203896754319,39.49715433077222
2024-12-20 15:30:00,25.347051186935758,44.82629082551406,59.902484464844235,427.055398020897,56.00814798825626
2024-12-20 15:50:00,24.139265438943802,44.91022636818761,56.20151813856722,415.9257319106352,55.34015911852629
2024-12-20 16:10:00,24.745647104669423,44.46513927983258,41.390724036997,420.70367963597965,57.22472043720657
2024-12-20 16:30:00,18.300968068508542,34.32137410321925,13.371200308028538,14.012637683654642,4.393753971572206
2024-12-20 16:50:00,17.793863758788003,35.033354127893816,1.2661357311250865,16.4293267147625,2.4601199000739693
2024-12-20 17:10:00,18.376575848609864,35.45520083843817,21.949454329577488,14.643048599215412,1.9418522770244595
2024-12-20 17:30:00,17.56830844385167,34.83839135394731,17.25560535948472,8.485365510816054,0.3615054700435488
2024-12-20 17:50:00,18.220943976470178,34.629355512476934,27.89155107154628,18.31926863061732,1.4713379875122723
2024-12-20 18:10:00,17.40558986792502,35.047508760909395,26.400008337635025,7.205615021373033,3.101867623147767
2024-12-20 18:30:00,17.761037887224255,35.32085916199364,27.018129819052398,4.178844522690584,3.805998066339013
2024-12-21 07:30:00,17.98068086294425,35.415944784491984,16.631834128197603,3.6019483930094442,4.512379522505564
2024-12-21 07:50:00,17.77683034965556,35.368213097809274,20.75053716491871,9.839192979909102,3.1876700410415144
2024-12-21 08:10:00,17.828830911355567,35.33354911540843,13.186089764472115,7.710084053496984,1.0110438670048545
2024-12-21 08:30:00,17.102060223485793,35.12479958646109,12.644495490241523,14.602093600377238,0.6946511562445834
2024-12-21 08:50:00,17.300446970928004,34.89777816869767,22.985022971117747,12.917374653707565,3.380123029092961
2024-12-21 09:10:00,25.002292312474125,45.132786923399614,47.83101673723512,417.9999469747641,57.410089188038484
2024-12-21 09:30:00,24.442190473419174,44.84634121854945,52.60680934849404,423.7286200547072,43.73038431782604
2024-12-21 09:50:00,24.928013691509115,44.52226641889326,37.124025197147084,430.6994718771884,52.35565423755866
2024-12-21 10:10:00,24.80108473918144,45.349317907540886,62.32645909435049,428.54018483824336,50.30411012034778
2024-12-21 10:30:00,25.516038468517653,44.850262298822706,63.422264865199956,422.63756854602747,54.74806640135672
2024-12-21 10:50:00,25.082923467658638,44.885015324251235,62.99052196919835,416.67958730153987,50.351945844944325
2024-12-21 11:10:00,25.135469112340882,44.492739463974196,46.62417436493299,430.81342834615174,46.49051825649924
2024-12-21 11:30:00,24.24337162670696,44.77614888506879,52.279384558451994,417.1268302339385,51.902450869690725
2024-12-21 11:50:00,25.61150854112306,44.56532654184481,44.46594917131661,416.4503070753152,46.14301129465987
2024-12-21 12:10:00,17.067427277638032,35.531925407823756,8.167760286201732,0.1546834010475151,0.8010928959361213
2024-12-21 12:30:00,17.72005990838772,34.83512290310235,19.63737809773259,6.38008263661016,2.1155261153817433
2024-12-23 07:30:00,17.4049006737006,35.06514957277862,0.5111550134803022,6.987382742833774,4.542614762515688
2024-12-23 07:50:00,17.660458793433595,34.276739280188394,2.748214492282879,6.276709021870244,4.267041773297904
2024-12-23 08:10:00,23.865082814001134,45.64949774398383,33.39858554439937,430.7825304319122,54.77674135433843
2024-12-23 08:30:00,24.38129201818429,45.55380310383437,30.828726614603024,416.2499732486408,44.02974368180396
2024-12-23 08:50:00,24.690417184717013,44.7700423032054,49.08828480511072,415.0008673968362,43.54406205694164
2024-12-23 09:10:00,25.087175175996023,45.24301775562586,48.6634010776843,419.15587985652456,36.88463882526915
2024-12-23 09:30:00,24.426369142497833,44.58382060088661,42.35186879089512,414.8759321276829,41.94657721410865
2024-12-23 09:50:00,24.030794803381863,45.49581358293282,34.083840179953924,428.68297930070014,44.54011974126904
2024-12-23 10:10:00,18.201204610918495,34.971600707882835,4.457756352309988,13.027307823820813,1.2181020319447993
2024-12-23 10:30:00,18.340280875441938,35.005452135722614,23.34381608350926,4.03859276225826,4.929571773470082
2024-12-23 10:50:00,18.047030991127738,35.04177290389561,12.090622392944816,19.027134432070735,4.641895498391859
2024-12-23 11:10:00,17.44561900405773,34.61890668288099,21.752679062716105,7.0165362767372645,1.2367075437654884
2024-12-23 11:30:00,18.170696231249877,35.32395907736132,3.8161269182691537,18.736118358107994,0.7547092168602476
2024-12-23 11:50:00,17.840374193427063,35.480556496236886,8.650990508031649,10.246339653260517,2.987755244163661
2024-12-23 12:10:00,18.118489725715342,35.31388269340287,5.011394647149618,7.579978923236938,0.4161742692015824
2024-12-23 12:30:00,17.88989956555782,35.16240037212308,14.152256466582632,4.728966599630913,0.23633777934369438
2024-12-23 12:50:00,17.002224683973665,34.469500740686264,20.463389566827693,10.152526721038358,0.5698520427389236
2024-12-23 13:10:00,17.162850708817814,35.41657791400968,9.207031673734384,4.451073411521326,1.959130949419351
2024-12-23 13:30:00,17.269292327528063,34.64551748573298,1.3481781513539803,17.341017045366737,2.9186371292309783
2024-12-23 13:50:00,17.476961102759457,34.971456755213076,12.296602367765582,2.828427394088817,2.1212804773548397
2024-12-23 14:10:00,17.868482174191982,35.43382120914797,14.169298155006935,19.471694069860725,0.5060351257528334
2024-12-23 14:30:00,24.21555050145637,45.317234484369386,48.8619594701404,418.2577548942449,38.49770680069044
2024-12-23 14:50:00,23.908881741162425,44.57832989868617,31.784453572006804,424.27679247664184,45.727409705932025
2024-12-23 15:10:00,24.356852241340285,44.281517171215626,30.43067393586302,422.3438243021042,52.33396832549377
2024-12-23 15:30:00,24.725897343269093,45.44098031478628,56.108706106293646,414.9863524777333,55.11198908926451
2024-12-23 15:50:00,24.798055473395777,44.2817419687925,58.370453819450276,421.46658346260233,43.70842757026417
2024-12-23 16:10:00,24.155700908174772,44.20756851821319,46.92359811413594,423.034847656856,43.695602943420255
2024-12-23 16:30:00,23.72660289304414,44.90811635272892,47.21900492504974,420.4653899090366,47.085772515893424
2024-12-23 16:50:00,24.84484830524939,45.512305991350345,48.12499999239951,429.26732758362306,36.38671533975899
2024-12-23 17:10:00,24.075494874701377,45.10671454873371,31.74842399566069,423.38898606939847,43.40769039979589
2024-12-23 17:30:00,18.469466374803147,34.28971103737223,4.0053849221232705,8.031236588539599,1.1667006096429733
2024-12-23 17:50:00,17.53824306406563,34.52612219527382,11.296727313623599,9.445556386879371,1.2779405836189417
2024-12-23 18:10:00,17.53303169681523,35.325846614925,20.633372139424857,11.445510251334776,0.320336427469205
2024-12-23 18:30:00,17.958805989257673,35.59823690352614,22.946843176546967,7.961312104081067,0.8685687910365286
2024-12-24 07:30:00,18.053279649111396,35.05731315629728,24.20302910017493,4.545070634156758,2.5030798210931904
2024-12-24 07:50:00,17.341535757129755,34.865477967074284,19.162119734075045,17.732236917925906,2.5880127561026227
2024-12-24 08:10:00,17.023005645735395,35.18534109880701,25.994013594179865,11.59985858980801,3.424091345768376
2024-12-24 08:30:00,17.847297255262813,35.49247160366801,19.985542294504118,6.381905807948865,1.3080738070180948
2024-12-24 08:50:00,18.014551435382902,35.32752380168541,25.056248091620457,9.894262702595991,4.540861489140877
2024-12-24 09:10:00,24.451476605543558,45.338834757165536,33.74351998745823,417.01118992365525,46.08537529056137
2024-12-24 09:30:00,24.75088500048387,44.580325872002824,31.09421170156706,421.3969882558192,41.590005305916875
2024-12-24 09:50:00,23.984492671558243,44.458516851730145,37.00383693253014,422.5689267673547,49.46894194755813
2024-12-24 10:10:00,23.96400323269547,45.28129260073681,37.28499127444955,426.60012416307103,51.863213269978004
2024-12-24 10:30:00,24.199524024987795,44.75526318365128,60.473512420772465,430.5845481259161,36.9528263857681
2024-12-24 10:50:00,24.87366478738416,45.57088613017491,39.42995591577201,423.88427729189357,49.86830663553905
2024-12-24 11:10:00,23.974330716011163,44.23435285258988,40.4602006020215,426.28318311796863,38.95406142361163
2024-12-24 11:30:00,23.798285168944446,44.6561334626568,59.29854167583327,413.9798438552488,46.82508146721914
2024-12-24 11:50:00,24.635677950475475,45.159028904442295,53.229302748405246,428.58951930217194,41.6487966830281
2024-12-24 12:10:00,17.00130818599218,35.5157126280805,17.10472132083885,14.66136985368191,0.6571975577759714
2024-12-24 12:30:00,18.12437602874889,35.16488966134449,16.33002134858163,15.48093780882988,0.2915168011717534
2024-12-24 12:50:00,18.48963589949296,34.95264185325276,25.069793018965218,13.43780140643922,0.02708377773133208
2024-12-24 13:10:00,17.521962630492595,35.173279598300496,15.427340545824057,13.295435391289129,3.4820607085616344
2024-12-24 13:30:00,17.361211208570868,34.28082272180529,3.8252618922613193,8.212491905202912,1.3470401100975737
2024-12-24 13:50:00,18.183333860494944,34.291561334639624,6.709060473705594,3.153994388799335,3.3715308808477524
2024-12-24 14:10:00,17.876427653136652,35.63441645426472,15.368594607270877,9.394902039959126,4.871062908437489
2024-12-24 14:30:00,23.852828021730918,45.53720914723246,35.282054847805036,413.000003908329,42.73503168269182
2024-12-24 14:50:00,24.431479501155657,45.115891625106364,46.53745681626823,413.7747655284712,45.003006179723634
2024-12-24 15:10:00,25.080024009690728,45.5567229846768,50.88550709811484,413.69216567467646,50.12430563501428
2024-12-24 15:30:00,24.530943875074453,45.21106399223844,60.13105538685622,425.06624251217835,52.007473139022494
2024-12-24 15:50:00,24.05494607116383,44.31026698943433,36.94400863078916,414.8681709092423,37.684937675792824
2024-12-24 16:10:00,25.013413870818283,44.77341825020151,54.63994522131124,420.88380297004414,49.72077155430902
2024-12-24 16:30:00,24.805626866191883,45.69369643950092,44.731997882734525,417.12667934082447,43.34405724510368
2024-12-24 16:50:00,25.180309806631616,45.445778791432346,42.11376964403904,422.6125553139302,55.72154753468283
2024-12-24 17:10:00,24.24307816054498,44.337159575224675,58.06105294203223,412.7028667956804,41.66534320574635
2024-12-24 17:30:00,17.547374715508816,35.51074329340433,1.1072913518057859,12.79868296094927,2.115350459295942
2024-12-24 17:50:00,17.232929191998572,35.486034692679475,20.24131569247909,9.892487995014276,3.977305483303052
2024-12-24 18:10:00,18.23328852244928,34.84970652704651,4.537579149148545,13.695045305513956,0.294265737356752
2024-12-24 18:30:00,17.301633218186208,34.84675007105948,23.07963888391312,2.4961212085452544,3.4743749320978994
2024-12-25 07:30:00,17.711548145389422,35.64629145279173,1.9637352672554975,13.460827723427213,0.0974120577621318
2024-12-25 07:50:00,17.190996386494774,34.80052507261212,28.727355047736857,3.0822060853006383,2.2826036824336944
2024-12-25 08:10:00,17.823940679976307,35.597850323385615,3.477901290733336,16.227537796757908,0.8753150694244244
2024-12-25 08:30:00,18.084497136187547,34.711457925605046,11.480200183425168,2.816151380159937,3.155366750533055
2024-12-25 08:50:00,17.472587905112466,34.626116209845456,7.645774712919313,5.091316689869807,3.525746661342275
2024-12-25 09:10:00,24.63877725890184,44.74629098615886,31.96394229310865,414.6985111063287,38.54370008175644
2024-12-25 09:30:00,24.642311417646848,44.429474310265924,32.13806026212379,416.7649130609482,53.46075346426986
2024-12-25 09:50:00,25.277799594413544,45.49299484871989,47.425041101809796,417.60715966995963,36.97001195708354
2024-12-25 10:10:00,24.081802131515698,45.50532812432452,61.33589512256182,417.0825611871107,48.827599873087934
2024-12-25 10:30:00,24.955328919550915,44.342890774219555,54.184561408290215,423.5436753893394,49.20304920329242
2024-12-25 10:50:00,24.425960686812157,44.45948800389707,50.489290592635314,424.86132578371536,39.425898999296486
2024-12-25 11:10:00,25.17861958748842,45.199891464975714,56.69094955304817,421.82313304272066,42.36486508660524
2024-12-25 11:30:00,25.330538096558406,45.21219636104095,44.07562087593929,430.4752945755844,37.849762574482796
2024-12-25 11:50:00,25.041665762982856,45.13207605598378,60.46318490527683,429.1642430865035,42.53395384795377
2024-12-25 12:10:00,18.47816774910145,34.53384649042404,25.113583989587898,4.981622045975014,0.6491064161539756
2024-12-25 12:30:00,18.01307324957056,34.65689892883093,25.855679002931524,14.896716734560545,4.864010288206472
2024-12-25 12:50:00,17.71507544182554,34.63529784361951,19.58669170973243,1.6076152148414957,0.7305704987436251
2024-12-25 13:10:00,17.974881397762292,34.95304938920652,22.00087089420012,12.980929810777695,1.1901408107059963
2024-12-25 13:30:00,23.69241322081106,44.52282846157759,54.59974078050277,423.2188985910627,35.76366688284903
2024-12-25 13:50:00,24.289262568231173,44.269815233463355,33.23792026869454,413.0701052167423,43.72565153497933
2024-12-25 14:10:00,23.051622879837126,44.50653717432044,51.967109460154035,416.91993441856437,37.97157413634362
2024-12-25 14:30:00,23.903794333615966,44.54939824563687,42.65276833223733,419.4291188893167,41.91772997048816
2024-12-25 14:50:00,24.015461832329922,45.65916289503606,36.96786959107261,412.4783858782818,36.40487883649688
2024-12-25 15:10:00,23.063734640174587,44.69682139641673,40.1650726163852,416.5278377796047,44.99934733238326
2024-12-25 15:30:00,17.577293622501678,34.77051281702658,3.4225349164394228,9.611053535480261,1.618736415147326
2024-12-25 15:50:00,17.652845114208894,34.72586814029622,2.5067063676013914,11.326761009527761,4.562607442221748
2024-12-25 16:10:00,17.159751705611352,34.46001855746592,22.70328838513237,14.1946861669982,3.620610486571067
2024-12-25 16:30:00,18.288631359934403,35.50589619370628,14.060422740842288,12.066051327001547,1.9661281627923999
2024-12-25 16:50:00,17.662985015694392,35.034521957362266,0.6304027082365882,15.334356896656285,3.9579672854333587
2024-12-25 17:10:00,17.087336439644062,35.689353282487566,0.5296909469035904,0.19522175334046432,4.227792550816472
2024-12-25 17:30:00,17.20220088686414,34.66012221715749,5.1177375802629355,12.448272200161197,3.1384939708346726
2024-12-25 17:50:00,17.844117811183438,35.61938461079107,14.297534858091947,5.594294512206986,1.1379891482090825
2024-12-25 18:10:00,17.081016016805698,34.533521361192406,10.324693173669102,18.898018370228545,1.3073521785078113
2024-12-25 18:30:00,17.847437731230972,34.27062970029996,11.212043532193075,12.434747092397382,0.7943232257119209
2024-12-26 07:30:00,17.693235581819685,35.12239143433461,3.2996907538467344,18.574097152581665,1.5509066322946445
2024-12-26 07:50:00,17.86980844330341,35.12865815899973,11.626103685065369,15.531123633196488,1.1883620009957097
2024-12-26 08:10:00,23.16458100647221,44.551604091406226,40.04112301686619,420.93631048928336,34.19261938282484
2024-12-26 08:30:00,23.74544551156281,44.25866707767493,47.346998000553945,420.1360927186254,34.62570091858032
2024-12-26 08:50:00,23.32904967723704,44.2079276221034,46.35795056714831,407.3329576314475,50.916698851032436
2024-12-26 09:10:00,23.679645833737244,45.26049259079004,52.70247367120094,417.29778162680964,31.380457281343926
2024-12-26 09:30:00,23.697680381014603,45.68849182424232,32.34090136887008,406.5983242571056,38.77424759681528
2024-12-26 09:50:00,23.072299863561177,44.47913667421817,44.1713083531127,410.6964133326973,36.39853590211812
2024-12-26 10:10:00,23.69542638998373,45.16817915427559,49.81696977678478,414.0451704467159,33.85865977976411
2024-12-26 10:30:00,23.019515610425064,44.362731960704814,48.162423055523256,423.69314726968736,39.92930488602148
2024-12-26 10:50:00,24.010514690480164,44.836245186849524,37.54089683228651,421.995144151238,43.93322416588662
2024-12-26 11:10:00,23.244773606614768,44.3778714027254,41.21250853056254,411.2883237665013,43.66202173226087
2024-12-26 11:30:00,23.22100877662147,44.94817313023976,29.863687045541077,425.3358632623787,41.86623189519173
2024-12-26 11:50:00,23.50579320904741,45.602470011048275,46.67748695686928,425.03288763405664,34.03426436222589
2024-12-26 12:10:00,17.656234766267314,35.3051638018293,7.762304833907344,10.128820573134334,4.155932103621958
2024-12-26 12:30:00,17.7848225050112,35.30061162931304,26.79159277098064,12.74591056792288,1.660127537764689
2024-12-26 12:50:00,18.256734568439168,35.23611170789477,22.73714135221433,8.520700354013046,4.634708454140617
2024-12-26 13:10:00,17.76418132659634,35.023986143277035,4.7356808912093795,1.814284152762713,2.3404404197835316
2024-12-26 13:30:00,24.08006692422211,44.52678407137529,57.984560982646855,426.79049527115967,38.10243196539985
2024-12-26 13:50:00,24.33151860514376,45.21231604607486,56.86962781240786,417.2044351321632,55.4047181495274
2024-12-26 14:10:00,24.929797626318393,44.98991474437247,35.09211782314426,414.06181215979274,55.60496377083905
2024-12-26 14:30:00,24.035517071380973,45.21306344886157,57.69561328001208,426.2197133522766,54.48596802707324
2024-12-26 14:50:00,25.45143749994764,45.08965457664905,40.45126694872078,416.3991664538436,56.68249833272003
2024-12-26 15:10:00,24.76297253373406,45.42108055431078,46.71024517062528,427.8378445608618,54.801953665404795
2024-12-26 15:30:00,24.3873716804078,45.00873714355807,39.99377900108263,428.4717955188603,42.41924337843075
2024-12-26 15:50:00,25.166577423565858,44.27193264541472,49.340974181298066,415.73136561375526,54.48782255151045
2024-12-26 16:10:00,24.8764957440926,44.766307494525485,59.245549284742566,429.3392777155119,43.36609595846733
2024-12-26 16:30:00,24.12050837010154,45.33775983110576,47.140744566973645,427.7539268037428,39.63626899744118
2024-12-26 16:50:00,24.021698843628407,44.509029598607206,49.848071940209465,427.95971927096247,42.06859290608007
2024-12-26 17:10:00,24.219533997697177,45.15748128158772,38.95289983603644,424.1025369325435,49.68088974408954
2024-12-26 17:30:00,17.262256117253564,35.5677789920578,23.815588221790236,16.00529742176281,3.778455666093041
